filepath,label
dataset/train/sample25752.png,1
dataset/train/sample25753.png,5
dataset/train/sample25754.png,8
dataset/train/sample25755.png,3
dataset/train/sample25756.png,0
dataset/train/sample25757.png,5
dataset/train/sample25758.png,9
dataset/train/sample25759.png,1
dataset/train/sample25760.png,6
dataset/train/sample25761.png,8
dataset/train/sample25762.png,4
dataset/train/sample25763.png,4
dataset/train/sample25764.png,6
dataset/train/sample25765.png,5
dataset/train/sample25766.png,6
dataset/train/sample25767.png,2
dataset/train/sample25768.png,7
dataset/train/sample25769.png,9
dataset/train/sample25770.png,5
dataset/train/sample25771.png,5
dataset/train/sample25772.png,6
dataset/train/sample25773.png,6
dataset/train/sample25774.png,7
dataset/train/sample25775.png,9
dataset/train/sample25776.png,6
dataset/train/sample25777.png,1
dataset/train/sample25778.png,5
dataset/train/sample25779.png,8
dataset/train/sample25780.png,6
dataset/train/sample25781.png,5
dataset/train/sample25782.png,1
dataset/train/sample25783.png,0
dataset/train/sample25784.png,8
dataset/train/sample25785.png,0
dataset/train/sample25786.png,8
dataset/train/sample25787.png,3
dataset/train/sample25788.png,9
dataset/train/sample25789.png,2
dataset/train/sample25790.png,4
dataset/train/sample25791.png,2
dataset/train/sample25792.png,9
dataset/train/sample25793.png,2
dataset/train/sample25794.png,1
dataset/train/sample25795.png,5
dataset/train/sample25796.png,3
dataset/train/sample25797.png,2
dataset/train/sample25798.png,4
dataset/train/sample25799.png,9
dataset/train/sample25800.png,0
dataset/train/sample25801.png,5
dataset/train/sample25802.png,9
dataset/train/sample25803.png,8
dataset/train/sample25804.png,0
dataset/train/sample25805.png,7
dataset/train/sample25806.png,4
dataset/train/sample25807.png,5
dataset/train/sample25808.png,1
dataset/train/sample25809.png,8
dataset/train/sample25810.png,0
dataset/train/sample25811.png,2
dataset/train/sample25812.png,3
dataset/train/sample25813.png,8
dataset/train/sample25814.png,5
dataset/train/sample25815.png,6
dataset/train/sample25816.png,7
dataset/train/sample25817.png,3
dataset/train/sample25818.png,4
dataset/train/sample25819.png,5
dataset/train/sample25820.png,5
dataset/train/sample25821.png,1
dataset/train/sample25822.png,8
dataset/train/sample25823.png,3
dataset/train/sample25824.png,4
dataset/train/sample25825.png,4
dataset/train/sample25826.png,9
dataset/train/sample25827.png,6
dataset/train/sample25828.png,8
dataset/train/sample25829.png,2
dataset/train/sample25830.png,0
dataset/train/sample25831.png,7
dataset/train/sample25832.png,1
dataset/train/sample25833.png,6
dataset/train/sample25834.png,7
dataset/train/sample25835.png,0
dataset/train/sample25836.png,8
dataset/train/sample25837.png,3
dataset/train/sample25838.png,2
dataset/train/sample25839.png,7
dataset/train/sample25840.png,0
dataset/train/sample25841.png,7
dataset/train/sample25842.png,6
dataset/train/sample25843.png,0
dataset/train/sample25844.png,9
dataset/train/sample25845.png,4
dataset/train/sample25846.png,0
dataset/train/sample25847.png,3
dataset/train/sample25848.png,9
dataset/train/sample25849.png,6
dataset/train/sample25850.png,4
dataset/train/sample25851.png,6
dataset/train/sample25852.png,4
dataset/train/sample25853.png,5
dataset/train/sample25854.png,2
dataset/train/sample25855.png,2
dataset/train/sample25856.png,3
dataset/train/sample25857.png,2
dataset/train/sample25858.png,5
dataset/train/sample25859.png,6
dataset/train/sample25860.png,8
dataset/train/sample25861.png,7
dataset/train/sample25862.png,9
dataset/train/sample25863.png,0
dataset/train/sample25864.png,3
dataset/train/sample25865.png,2
dataset/train/sample25866.png,0
dataset/train/sample25867.png,3
dataset/train/sample25868.png,5
dataset/train/sample25869.png,4
dataset/train/sample25870.png,1
dataset/train/sample25871.png,1
dataset/train/sample25872.png,1
dataset/train/sample25873.png,0
dataset/train/sample25874.png,5
dataset/train/sample25875.png,2
dataset/train/sample25876.png,1
dataset/train/sample25877.png,4
dataset/train/sample25878.png,7
dataset/train/sample25879.png,0
dataset/train/sample25880.png,3
dataset/train/sample25881.png,6
dataset/train/sample25882.png,1
dataset/train/sample25883.png,3
dataset/train/sample25884.png,5
dataset/train/sample25885.png,0
dataset/train/sample25886.png,4
dataset/train/sample25887.png,3
dataset/train/sample25888.png,0
dataset/train/sample25889.png,6
dataset/train/sample25890.png,6
dataset/train/sample25891.png,8
dataset/train/sample25892.png,7
dataset/train/sample25893.png,1
dataset/train/sample25894.png,1
dataset/train/sample25895.png,4
dataset/train/sample25896.png,9
dataset/train/sample25897.png,5
dataset/train/sample25898.png,7
dataset/train/sample25899.png,7
dataset/train/sample25900.png,9
dataset/train/sample25901.png,3
dataset/train/sample25902.png,2
dataset/train/sample25903.png,0
dataset/train/sample25904.png,1
dataset/train/sample25905.png,0
dataset/train/sample25906.png,8
dataset/train/sample25907.png,9
dataset/train/sample25908.png,9
dataset/train/sample25909.png,1
dataset/train/sample25910.png,8
dataset/train/sample25911.png,0
dataset/train/sample25912.png,2
dataset/train/sample25913.png,5
dataset/train/sample25914.png,9
dataset/train/sample25915.png,4
dataset/train/sample25916.png,1
dataset/train/sample25917.png,9
dataset/train/sample25918.png,5
dataset/train/sample25919.png,9
dataset/train/sample25920.png,7
dataset/train/sample25921.png,2
dataset/train/sample25922.png,5
dataset/train/sample25923.png,2
dataset/train/sample25924.png,1
dataset/train/sample25925.png,8
dataset/train/sample25926.png,3
dataset/train/sample25927.png,9
dataset/train/sample25928.png,2
dataset/train/sample25929.png,0
dataset/train/sample25930.png,4
dataset/train/sample25931.png,9
dataset/train/sample25932.png,4
dataset/train/sample25933.png,2
dataset/train/sample25934.png,8
dataset/train/sample25935.png,4
dataset/train/sample25936.png,5
dataset/train/sample25937.png,6
dataset/train/sample25938.png,7
dataset/train/sample25939.png,0
dataset/train/sample25940.png,2
dataset/train/sample25941.png,5
dataset/train/sample25942.png,1
dataset/train/sample25943.png,1
dataset/train/sample25944.png,8
dataset/train/sample25945.png,8
dataset/train/sample25946.png,0
dataset/train/sample25947.png,5
dataset/train/sample25948.png,6
dataset/train/sample25949.png,3
dataset/train/sample25950.png,1
dataset/train/sample25951.png,8
dataset/train/sample25952.png,9
dataset/train/sample25953.png,4
dataset/train/sample25954.png,2
dataset/train/sample25955.png,0
dataset/train/sample25956.png,4
dataset/train/sample25957.png,6
dataset/train/sample25958.png,7
dataset/train/sample25959.png,6
dataset/train/sample25960.png,4
dataset/train/sample25961.png,2
dataset/train/sample25962.png,4
dataset/train/sample25963.png,9
dataset/train/sample25964.png,5
dataset/train/sample25965.png,6
dataset/train/sample25966.png,0
dataset/train/sample25967.png,5
dataset/train/sample25968.png,9
dataset/train/sample25969.png,7
dataset/train/sample25970.png,4
dataset/train/sample25971.png,3
dataset/train/sample25972.png,2
dataset/train/sample25973.png,7
dataset/train/sample25974.png,3
dataset/train/sample25975.png,3
dataset/train/sample25976.png,5
dataset/train/sample25977.png,2
dataset/train/sample25978.png,1
dataset/train/sample25979.png,2
dataset/train/sample25980.png,6
dataset/train/sample25981.png,8
dataset/train/sample25982.png,9
dataset/train/sample25983.png,8
dataset/train/sample25984.png,6
dataset/train/sample25985.png,1
dataset/train/sample25986.png,1
dataset/train/sample25987.png,7
dataset/train/sample25988.png,6
dataset/train/sample25989.png,7
dataset/train/sample25990.png,5
dataset/train/sample25991.png,0
dataset/train/sample25992.png,8
dataset/train/sample25993.png,2
dataset/train/sample25994.png,2
dataset/train/sample25995.png,4
dataset/train/sample25996.png,3
dataset/train/sample25997.png,2
dataset/train/sample25998.png,4
dataset/train/sample25999.png,4
dataset/train/sample26000.png,6
dataset/train/sample26001.png,6
dataset/train/sample26002.png,2
dataset/train/sample26003.png,3
dataset/train/sample26004.png,7
dataset/train/sample26005.png,9
dataset/train/sample26006.png,4
dataset/train/sample26007.png,0
dataset/train/sample26008.png,1
dataset/train/sample26009.png,1
dataset/train/sample26010.png,9
dataset/train/sample26011.png,6
dataset/train/sample26012.png,8
dataset/train/sample26013.png,8
dataset/train/sample26014.png,9
dataset/train/sample26015.png,6
dataset/train/sample26016.png,4
dataset/train/sample26017.png,4
dataset/train/sample26018.png,3
dataset/train/sample26019.png,8
dataset/train/sample26020.png,8
dataset/train/sample26021.png,9
dataset/train/sample26022.png,5
dataset/train/sample26023.png,5
dataset/train/sample26024.png,4
dataset/train/sample26025.png,6
dataset/train/sample26026.png,2
dataset/train/sample26027.png,8
dataset/train/sample26028.png,2
dataset/train/sample26029.png,4
dataset/train/sample26030.png,5
dataset/train/sample26031.png,0
dataset/train/sample26032.png,0
dataset/train/sample26033.png,6
dataset/train/sample26034.png,0
dataset/train/sample26035.png,8
dataset/train/sample26036.png,2
dataset/train/sample26037.png,4
dataset/train/sample26038.png,3
dataset/train/sample26039.png,6
dataset/train/sample26040.png,6
dataset/train/sample26041.png,0
dataset/train/sample26042.png,9
dataset/train/sample26043.png,2
dataset/train/sample26044.png,5
dataset/train/sample26045.png,6
dataset/train/sample26046.png,2
dataset/train/sample26047.png,9
dataset/train/sample26048.png,5
dataset/train/sample26049.png,0
dataset/train/sample26050.png,2
dataset/train/sample26051.png,6
dataset/train/sample26052.png,4
dataset/train/sample26053.png,8
dataset/train/sample26054.png,9
dataset/train/sample26055.png,1
dataset/train/sample26056.png,5
dataset/train/sample26057.png,9
dataset/train/sample26058.png,2
dataset/train/sample26059.png,1
dataset/train/sample26060.png,6
dataset/train/sample26061.png,7
dataset/train/sample26062.png,9
dataset/train/sample26063.png,5
dataset/train/sample26064.png,9
dataset/train/sample26065.png,9
dataset/train/sample26066.png,6
dataset/train/sample26067.png,3
dataset/train/sample26068.png,7
dataset/train/sample26069.png,1
dataset/train/sample26070.png,5
dataset/train/sample26071.png,6
dataset/train/sample26072.png,6
dataset/train/sample26073.png,2
dataset/train/sample26074.png,9
dataset/train/sample26075.png,8
dataset/train/sample26076.png,9
dataset/train/sample26077.png,7
dataset/train/sample26078.png,0
dataset/train/sample26079.png,5
dataset/train/sample26080.png,5
dataset/train/sample26081.png,1
dataset/train/sample26082.png,2
dataset/train/sample26083.png,6
dataset/train/sample26084.png,7
dataset/train/sample26085.png,8
dataset/train/sample26086.png,6
dataset/train/sample26087.png,5
dataset/train/sample26088.png,9
dataset/train/sample26089.png,3
dataset/train/sample26090.png,2
dataset/train/sample26091.png,0
dataset/train/sample26092.png,1
dataset/train/sample26093.png,3
dataset/train/sample26094.png,0
dataset/train/sample26095.png,1
dataset/train/sample26096.png,2
dataset/train/sample26097.png,7
dataset/train/sample26098.png,6
dataset/train/sample26099.png,4
dataset/train/sample26100.png,5
dataset/train/sample26101.png,3
dataset/train/sample26102.png,7
dataset/train/sample26103.png,5
dataset/train/sample26104.png,5
dataset/train/sample26105.png,8
dataset/train/sample26106.png,9
dataset/train/sample26107.png,4
dataset/train/sample26108.png,0
dataset/train/sample26109.png,6
dataset/train/sample26110.png,7
dataset/train/sample26111.png,9
dataset/train/sample26112.png,2
dataset/train/sample26113.png,8
dataset/train/sample26114.png,5
dataset/train/sample26115.png,6
dataset/train/sample26116.png,4
dataset/train/sample26117.png,9
dataset/train/sample26118.png,7
dataset/train/sample26119.png,6
dataset/train/sample26120.png,6
dataset/train/sample26121.png,0
dataset/train/sample26122.png,7
dataset/train/sample26123.png,0
dataset/train/sample26124.png,6
dataset/train/sample26125.png,6
dataset/train/sample26126.png,6
dataset/train/sample26127.png,0
dataset/train/sample26128.png,6
dataset/train/sample26129.png,7
dataset/train/sample26130.png,4
dataset/train/sample26131.png,9
dataset/train/sample26132.png,6
dataset/train/sample26133.png,0
dataset/train/sample26134.png,3
dataset/train/sample26135.png,9
dataset/train/sample26136.png,0
dataset/train/sample26137.png,5
dataset/train/sample26138.png,9
dataset/train/sample26139.png,0
dataset/train/sample26140.png,5
dataset/train/sample26141.png,1
dataset/train/sample26142.png,9
dataset/train/sample26143.png,8
dataset/train/sample26144.png,9
dataset/train/sample26145.png,7
dataset/train/sample26146.png,5
dataset/train/sample26147.png,8
dataset/train/sample26148.png,0
dataset/train/sample26149.png,7
dataset/train/sample26150.png,6
dataset/train/sample26151.png,7
dataset/train/sample26152.png,1
dataset/train/sample26153.png,1
dataset/train/sample26154.png,4
dataset/train/sample26155.png,3
dataset/train/sample26156.png,1
dataset/train/sample26157.png,5
dataset/train/sample26158.png,0
dataset/train/sample26159.png,4
dataset/train/sample26160.png,3
dataset/train/sample26161.png,4
dataset/train/sample26162.png,7
dataset/train/sample26163.png,1
dataset/train/sample26164.png,0
dataset/train/sample26165.png,6
dataset/train/sample26166.png,8
dataset/train/sample26167.png,3
dataset/train/sample26168.png,2
dataset/train/sample26169.png,8
dataset/train/sample26170.png,7
dataset/train/sample26171.png,3
dataset/train/sample26172.png,7
dataset/train/sample26173.png,2
dataset/train/sample26174.png,0
dataset/train/sample26175.png,5
dataset/train/sample26176.png,3
dataset/train/sample26177.png,9
dataset/train/sample26178.png,3
dataset/train/sample26179.png,1
dataset/train/sample26180.png,4
dataset/train/sample26181.png,5
dataset/train/sample26182.png,1
dataset/train/sample26183.png,3
